ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778585195646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585195646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585195846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585195846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585196046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585196046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585196246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585196246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585196446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585196446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585196646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585196646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585196846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585196846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585197046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585197046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585197246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585197246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585197446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585197446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585197646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585197646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585197846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585197846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585198046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585198046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585198246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585198246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585198446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585198446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585198646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585198646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585198846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585198846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585199046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585199046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585199246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585199246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585199446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585199446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585199646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585199646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585199846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585199846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585200046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585200046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585200246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585200246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585200446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585200446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585200646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585200646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585200846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585200846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585201046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585201046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585201246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585201246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585201446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585201446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585201646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585201646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585201846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585201846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585202046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585202046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585202246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585202246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585202446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585202446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585202646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585202646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585202846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585202846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585203046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585203046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585203246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585203246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585203446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585203446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585203646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585203646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585203846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585203846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585204046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585204046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585204246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585204246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585204446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585204446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585204646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585204646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585204846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585204846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585205046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585205046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585205246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585205246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585205446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585205446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585205647,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585205647,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585205846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585205846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585206046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585206046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585206246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585206246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585206446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585206446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585206646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585206646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585206846,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585206846,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585207046,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585207046,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585207246,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585207246,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585207446,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585207446,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585207646,/parameter_events,ros2_monitor_node,1,1,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585207646,/rosout,ros2_monitor_node,1,1,rcl_interfaces/msg/Log,Waiting for data...
1778585207846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585207846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585207846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585208046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585208046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585208046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585208246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585208246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585208246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585208446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585208446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585208446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585208646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585208646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585208646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585208846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585208846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585208846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585209046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585209046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585209046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585209246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585209246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585209246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585209446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585209446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585209446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585209646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585209646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585209646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585209846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585209846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585209846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585210046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585210046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585210046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585210246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585210246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585210246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585210446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585210446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585210446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585210646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585210646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585210646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585210846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585210846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585210846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585211046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585211046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585211046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585211246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585211246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585211246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585211446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585211446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585211446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585211646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585211646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585211646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585211846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585211846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585211846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585212046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585212046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585212046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585212246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585212246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585212246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585212446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585212446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585212446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585212646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585212646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585212646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585212847,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585212847,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585212847,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585213046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585213046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585213046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585213246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585213246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585213246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585213446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585213446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585213446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585213646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585213646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585213646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585213846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585213846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585213846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585214046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585214046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585214046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585214246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585214246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585214246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585214446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585214446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585214446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585214646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585214646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585214646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585214846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585214846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585214846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585215046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585215046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585215046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585215246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585215246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585215246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585215446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585215446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585215446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585215646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585215646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585215646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585215846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585215846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585215846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585216046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585216046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585216046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585216246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585216246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585216246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585216446,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585216446,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585216446,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585216646,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585216646,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585216646,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585216846,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585216846,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585216846,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585217046,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585217046,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585217046,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
1778585217246,/ouo,Unknown,2,0,std_msgs/msg/String,Waiting for data...
1778585217246,/parameter_events,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/ParameterEvent,Waiting for data...
1778585217246,/rosout,ros2_monitor_node|minimal_subscriber,1,2,rcl_interfaces/msg/Log,Waiting for data...
